stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
10313,ALSANCAK CADDESi 2,40.740482,29.983707,0,,0,
10404,KÖR AHMET SOKAK 1,40.6864371,29.9590838,0,,0,
10432,MİLLİ EGEMENLİK CADDESİ,40.69452,29.89353,0,,0,
10446,KİRAZLIBAHÇE YOLU,40.6916379,29.8985115,0,,0,
98006,AKŞEMSETTİN CADDESİ  5,40.7508502,29.7918384,0,,0,
80774,BAYRAKTAR ATATÜRK CADDESİ 4,40.7826656,30.0849332,0,,0,
70009,ATİLLAHAN CADDESİ,40.703014,29.861609,0,,0,
20193,ÇAYIROVA CUMHURİYET CADDESİ,40.8254707,29.3699052,0,,0,
70382,DİCLE CADDESİ 11,40.70858,29.828833,0,,0,
81020,ZÜLBİYE SOKAK 2,40.7673141,29.8829027,0,,0,
10139,MEZARLIK ALTI CAMİ,40.7144985,29.8216067,0,,0,
11466,MUSTAFA ERYİĞİT SOKAK,40.777666,29.98203,0,,0,
41196,MANASTIR TEPE SOKAK 1,40.8070811,29.5589094,0,,0,
10756,HAYRİYE CAMİ,40.6348106,29.5738166,0,,0,
80196,MANOLYA SOKAK 1,40.7760452,29.9111629,0,,0,
11446,MİMBER SOKAK,40.7236766,30.1479743,0,,0,
70138,ADEM BAŞOĞLU ORTAOKULU 1,40.722177,29.834318,0,,0,
11633,ÇIRAKLI AKÇALAR MEVKİİ,40.904827,29.823338,0,,0,
11635,3556. SOKAK 1,40.954636,29.705118,0,,0,
11113,SERİN SOKAK,40.686768,30.003863,0,,0,
80866,TOPÇULAR SOKAK,40.770656,29.935856,0,,0,
70295,YUNUS EMRE MUHTARLIĞI 1,40.703971,29.801432,0,,0,
70592,3138. SOKAK 2,40.7139593,29.7873421,0,,0,
10531,KULLAR DEĞİRMEN 1,40.731095,29.988239,0,,0,
70247,AMİRAL KAYACAN CADDESİ 3,40.723488,29.799225,0,,0,
70486,BAYBAROS HAYRETTİN CADDESİ 1,40.711487,29.831413,0,,0,
96404,AHLAT CADDESİ  1,40.688091,30.035931,0,,0,
11318,ÇAVUŞ MEHMET CADDESİ 3,40.6011675,29.560598,0,,0,
98053,ÇENEDAĞ CADDESİ 1,40.7664303,29.7942352,0,,0,
94039,ÇINAR CADDESİ 4,40.692097,29.60455,0,,0,
41348,ÇORUH CADDESİ,40.69266,29.864067,0,,0,
11117,DOĞANTEPE VATAN CADDESİ 1,40.706547,30.002933,0,,0,
80719,MEHMET AKİF ERSOY CADDESİ 2,40.776033,30.006096,0,,0,
90466,HACILAR MERKEZ 1,41.0433,30.056568,0,,0,
41634,ÇAYIROVA ESENTEPE CAMİ,40.8188492,29.4004429,0,,0,
90203,ÜĞÜMCE MUHTARLIĞI 1,40.9660586,30.0547078,0,,0,
10924,ERTÜRK SOKAK,40.7682838,29.9062847,0,,0,
10551,BAŞİSKELE ANADOLU LİSESİ 2,40.711596,29.894439,0,,0,
10176,14. ADA,40.705227,29.949261,0,,0,
60832,1423/1. SOKAK,40.7852543,29.4074607,0,,0,
60834,1426. SOKAK 1,40.7872011,29.4063542,0,,0,
60494,1488. SOKAK,40.779846,29.4183901,0,,0,
40192,ŞEHİT LEVENT AĞIRKAYA SOKAK,40.7669418,29.8092217,0,,0,
30414,1659/1. SOKAK 1,40.7889379,29.3879563,0,,0,
60290,1782. SOKAK,40.816544,29.431892,0,,0,
40174,DERNEK SOKAK,40.764455,29.8293746,0,,0,
60371,MEVLANA KAPALI PAZAR,40.8124791,29.4197741,0,,0,
40385,KIZILAY ANA OKULU,40.7152055,29.9559371,0,,0,
30255,ŞEHİT MEHMET SELİM KİRAZ CADDESİ,40.773823,29.37936,0,,0,
30401,1633/1. SOKAK,40.7887409,29.3956232,0,,0,
41917,ÖĞRETMEN ŞEVKET ÖZAY İLKOKULU 1,40.8333171,29.3934305,0,,0,
60407,1731/1. SOKAK,40.8153505,29.4163999,0,,0,
10360,VEZİRÇİFTLİĞİ MUHTARLIĞI,40.73895,29.957353,0,,0,
10456,GÜMÜŞLÜ SOKAK,40.6986997,29.8871206,0,,0,
10532,YENİKÖY KAPALI PAZAR 3,40.700622,29.88501,0,,0,
10535,NEBİHOCA KALEMCİOĞLU MEVKİİ,40.8851235,30.0281991,0,,0,
90581,BAĞIRGANLI CUMHURİYET CADDESİ,41.1376787,30.0263078,0,,0,
90025,İSMAİL ŞENOĞLU CADDESİ,41.069391,30.150121,0,,0,
90024,DURSUN SOKAK 1,41.069099,30.147713,0,,0,
90407,DURSUN SOKAK,41.069153,30.14769,0,,0,
60693,PELİTLİ YENİ MEZARLIK 1,40.8392729,29.4672448,0,,0,
80315,TOPÇULAR İLKOKULU 1,40.7764953,29.9400615,0,,0,
80980,PTT LOJMANI 1,40.7631226,29.8726131,0,,0,
11340,TÜYSÜZLER SAPAĞI 1,40.781173,29.924058,0,,0,
10346,KULLAR DÖRTYOL,40.7239595,29.9876921,0,,0,
11259,KOMUTANLIK,40.765874,30.007755,0,,0,
10801,23. SOKAK,40.7353952,30.1248125,0,,0,
40392,SARI SOKAK,40.6923645,29.9452062,0,,0,
11324,ANTAPLI 3,41.083162,30.0132644,0,,0,
70135,130. SOKAK 1,40.72086,29.837564,0,,0,
60513,1458. SOKAK YAYA GEÇİDİ,40.787804,29.41195,0,,0,
30005,1558/3. SOKAK,40.7784591,29.4167742,0,,0,
30019,ŞEHİT HASAN HÜSEYİN GÜNAY PARKI,40.776306,29.412355,0,,0,
42071,OLCAY SOKAK 1,40.7648418,29.852836,0,,0,
98021,KÖPRÜ CADDESİ 2,40.7655197,29.7871084,0,,0,
98022,KÖPRÜ CADDESİ 1,40.7655192,29.7869509,0,,0,
41084,ŞEHİT UZMAN ÇAVUŞ ÖMÜR ERTUĞRUL SARI,40.7154,29.987118,0,,0,
98046,ZEMZEM SOKAK 2,40.7636086,29.7859212,0,,0,
98132,ZEMZEM SOKAK 1,40.7635446,29.785936,0,,0,
70590,KÖROĞLU CADDESİ 4,40.7140057,29.7884234,0,,0,
81219,BAĞÇEŞME İTFAİYE,40.7706711,29.9216024,0,,0,
50059,DİLİSKELESİ MAHALLESİ CUMHURİYET CADDESİ 1,40.772995,29.525043,0,,0,
80217,TURGUT MAHALLE KONAĞI,40.7685737,29.9158407,0,,0,
80119,CUMHURİYET MAHALLESİ 8,40.761525,29.875922,0,,0,
30402,SIRASÖĞÜTLER TREN 1,40.7915686,29.3911089,0,,0,
41221,MERMERCİLER OSB YÖNETİMİ,40.8722,29.5664322,0,,0,
10407,DİŞ HEKİMLİĞİ FAKÜLTESİ 1,40.706375,29.97514,0,,0,
80975,BARIŞ CADDESİ 10,40.764629,29.8691454,0,,0,
11381,MERMERCİLER OSB,40.8635233,29.5601239,0,,0,
60663,GAZİ MUSTAFA KEMAL CADDESİ 6,40.89886,29.520735,0,,0,
96421,GÜLBAHÇE CADDESİ,40.696764,30.076478,0,,0,
11240,TURHAN SOKAK 1,40.7880764,29.9913328,0,,0,
80571,AHMET YESEVİ CADDESİ 5,40.76493,29.970263,0,,0,
60874,ÇAYIROVA MARMARAY 1,40.8108611,29.3469512,0,,0,
96139,118. SOKAK 1,40.7321265,30.1290928,0,,0,
70134,130. SOKAK,40.72085,29.837677,0,,0,
10985,15 TEMMUZ KÖPRÜSÜ,40.7539753,29.9493114,0,,0,
81153,17. SOKAK,40.771863,29.878366,0,,0,
60277,1786. SOKAK,40.8181807,29.431909,0,,0,
60806,1794. SOKAK,40.8194568,29.4311449,0,,0,
10881,1801. SOKAK 1,40.7929533,29.4535708,0,,0,
10877,1801. SOKAK 2,40.7926966,29.4535747,0,,0,
10181,23. ADA 1,40.6945033,29.9517832,0,,0,
20098,OSMAN YAĞMURDERELİ PARKI 1,40.8278124,29.4091516,0,,0,
81286,SERPİL SOKAK 1,40.773519,29.813941,0,,0,
96086,BAĞDAT CADDESİ ÜÇYOL,40.699285,30.069286,0,,0,
70342,36. ADA 1,40.70427,29.817547,0,,0,
11197,HEREKE LİMAN YOLU,40.775172,29.591309,0,,0,
98257,KOOPERATİFLER CADDESİ 3,40.786301,29.6258506,0,,0,
11861,DEĞİRMENÇAYIRI MERKEZ 3,40.9762245,29.6608281,0,,0,
70473,30. ADA,40.69992,29.813366,0,,0,
70452,ANAFARTALAR CADDESİ,40.7114122,29.806481,0,,0,
80069,BARIŞ CADDESİ 3,40.7643142,29.860992,0,,0,
41354,DEĞİRMENDERE CUMHURİYET CADDESİ 1,40.7212418,29.7931516,0,,0,
20302,ÇAYIROVA FATİH SULTAN MEHMET CADDESİ,40.85666,29.3876156,0,,0,
96358,GAZİ MUSTAFA KEMAL ATATÜRK CADDESİ,40.695539,30.113305,0,,0,
60610,GEBZE CADDESİ,40.8729241,29.4304276,0,,0,
96655,GÜLBAHÇE CADDESİ 1,40.696878,30.076422,0,,0,
94103,AVCIKÖY 1,40.60302,29.578049,0,,0,
94179,KARAMÜRSEL ŞEHİRİÇİ DEPOLAMA ALANI,40.6826236,29.5858769,0,,0,
81240,ŞEHİT BURHAN SARI,40.7803808,29.9654713,0,,0,
99028,AĞVA MERKEZ,41.138695,29.856169,0,,0,
90534,KANDIRA MEZARLIĞI 1,41.06761,30.154955,0,,0,
11392,60 EVLER DEPOLAMA ALANI 1,40.7496505,29.798583,0,,0,
96672,ŞİMŞEK SOKAK 1,40.706036,30.1381217,0,,0,
90547,SAFALI 3,41.08698,30.084206,0,,0,
80242,BAĞÇESME,40.769741,29.921176,0,,0,
80959,BAĞÇEŞME MEYDAN,40.7698445,29.92139,0,,0,
80465,YEŞİLOVA MUHTARLIĞI,40.78749,29.970629,0,,0,
50030,DİLOVASI BELEDİYESİ 3,40.7855268,29.5411492,0,,0,
70258,HASDAYI SİTESİ,40.721287,29.792023,0,,0,
40003,ZUHAL CADDESİ,40.7689736,29.8504918,0,,0,
10508,KİRAZLIBAHÇE CADDESİ 2,40.6851404,29.898625,0,,0,
42215,AKKAVAKLAR CADDESİ 1,40.7641085,29.9686324,0,,0,
41681,TADIM JALE YÜCEL MESLEKİ VE TEKNİK ANADOLU LİSESİ,40.8393045,29.4174156,0,,0,
40189,PİRİREİS CADDESİ,40.76351,29.811321,0,,0,
41262,PİRİREİS CADDESİ 2,40.7640489,29.8151938,0,,0,
41306,KAZIM KARABEKİR CADDESİ 5,40.7633359,29.8594074,0,,0,
90601,BELEN ÇlKIŞl,40.819588,29.758128,0,,0,
80725,BALÖREN 7,40.8405864,30.1271753,0,,0,
90554,KÜÇÜKLÜ  FIRIN,41.074802,29.919092,0,,0,
60170,PİRİREİS CADDESİ 5,40.8141009,29.391469,0,,0,
60172,PİRİREİS CADDESİ 4,40.8141056,29.3912992,0,,0,
11125,ADA SOKAK 3,40.7497827,29.8017776,0,,0,
40164,ENGİN CADDESİ 1,40.7635884,29.8286346,0,,0,
94177,ALTINKEMER PLAJI 1,40.694889,29.630485,0,,0,
81069,MADAZI,40.858494,30.04653,0,,0,
94197,HAYRİYE KÖYÜ GİRİŞ 1,40.63633,29.57453,0,,0,
80627,İZEL SOKAK,40.797058,29.981186,0,,0,
80589,ŞEHİT POLİS RECEP TOPALOĞLU SPOR SALONU,40.765465,29.977249,0,,0,
90312,ESENTEPE MERKEZ 2,41.069997,30.239637,0,,0,
40399,ESENTEPE CADDESİ 3,40.761636,29.8366106,0,,0,
90102,KOCAKAYMAS KAYIPLAR,40.9296027,30.0935213,0,,0,
80915,BAŞİSKELE SAHİL,40.722816,29.938595,0,,0,
80780,ELMACI MEVKİİ,40.808937,30.118284,0,,0,
80439,KADIN YAŞAM MERKEZİ,40.780072,29.952786,0,,0,
40033,GAMZE SOKAK,40.78045,29.811707,0,,0,
41809,KÖRFEZ İMAM HATİP ORTAOKULU 1,40.7568662,29.7796086,0,,0,
70086,BEYOĞLU CADDESİ 1,40.68931,29.828136,0,,0,
41353,DEĞİRMENDERE CUMHURİYET CADDESİ,40.721336,29.793093,0,,0,
90012,DERMAN SOKAK,41.069584,30.142065,0,,0,
41986,HOCA AHMET YESEVİ CADDESİ 1,40.7874233,29.381592,0,,0,
30304,İBNİ SİNA CADDESİ 1,40.781902,29.385155,0,,0,
10874,İBNİ SİNA CADDESİ 2,40.784225,29.541748,0,,0,
60579,İHSAN DEDE CADDESİ,40.8389576,29.4287379,0,,0,
11277,ULUIŞIK CADDESİ,40.745587,30.012997,0,,0,
30419,SIRA SÖĞÜTLER CADDESİ 2,40.7852446,29.3913773,0,,0,
80407,BEKİRDERE,40.7723889,29.9552613,0,,0,
90202,ÜĞÜMCE CAMİ 1,40.95935,30.0522,0,,0,
96371,GEVREK SOKAK,40.701022,30.10847,0,,0,
20194,ÇAYIROVA CUMHURİYET CADDESİ 1,40.82549,29.3700633,0,,0,
41244,PEHLİVAN SOKAK,40.7779511,29.8117474,0,,0,
90306,KANATLAR  CAMİ,41.043064,30.236868,0,,0,
60397,KASTAMONU ENTEGRE SİTESİ 1,40.8169122,29.4015028,0,,0,
40252,KARAGÖLLÜ 5,40.940082,29.836909,0,,0,
90488,TEKSEN ORTA MEVKİİ 1,41.020157,29.894993,0,,0,
90076,KOCABAYRAMLAR 1,41.03532,30.10762,0,,0,
10412,RUMELİ SOKAK,40.670593,29.917656,0,,0,
70388,BAYBAROS HAYRETTİN CADDESİ,40.711487,29.831434,0,,0,
90579,KUMCAĞIZ CUMHURİYET CADDESİ,41.160056,30.2394347,0,,0,
96339,ÇULHA CADDESİ,40.7078531,30.1331404,0,,0,
40047,GAZİ MUSTAFA KEMAL CADDESİ 1,40.77754,29.812784,0,,0,
41216,GEBZE TİCARET ODASI,40.8037864,29.4393606,0,,0,
96735,HÜSNÜ EFE CADDESİ,40.7514879,30.0245425,0,,0,
11337,İLİM CADDESİ 3,40.746667,30.0159994,0,,0,
11308,ULUIŞIK CADDESİ 1,40.7455443,30.0129243,0,,0,
20076,İSTİKLAL CADDESİ 5,40.8284745,29.3825287,0,,0,
30285,İSTİKLAL CADDESİ 6,40.795647,29.37215,0,,0,
40051,ULUS CADDESİ 2,40.7114671,29.9732038,0,,0,
40100,KAHRAMANLAR CADDESİ,40.7530619,29.8284682,0,,0,
60695,FATİH TREN İSTASYONU 1,40.8076954,29.3650367,0,,0,
60691,BAYRAMOĞLU YOLU,40.8100596,29.3686369,0,,0,
11230,YENİ MAHALLE POSTANE 1,40.8160803,29.3680649,0,,0,
10034,YENİKÖY MEZARLIĞI 1,40.6967341,29.9030176,0,,0,
90535,KANDIRA DEVLET HASTANESİ,41.064186,30.133133,0,,0,
30116,MİTHATPAŞA CADDESİ 2,40.8009023,29.368043,0,,0,
10899,YEŞİLIRMAK CADDESİ 1,40.7832322,29.5298669,0,,0,
10946,BURCU SOKAK 1,40.7953762,29.9583182,0,,0,
11224,LİMAN SOKAĞI 1,40.6992896,29.8750931,0,,0,
11301,SARNIÇLAR 6,41.0218128,30.0993738,0,,0,
11206,KADIBAYIRI SOKAK,40.7709989,29.9178609,0,,0,
80097,ULUDAĞ SOKAK,40.7695506,30.010756,0,,0,
11085,KIRKARMUT ÇIKIŞI,40.989714,30.14165,0,,0,
81227,ÜNİVERSİTE CADDESİ 3,40.8002697,29.9471018,0,,0,
90198,ŞEREFSUNGUR 2,40.974056,30.025023,0,,0,
96065,KOLAYLI CADDESİ 4,40.694731,30.022123,0,,0,
11467,İNCECİK HATIPLAR,40.991605,30.198636,0,,0,
90697,İNCECİK MERKEZ,41.007178,30.208302,0,,0,
10443,YENİKÖY GÖZDEM SİTESİ 1,40.7054158,29.8790062,0,,0,
80312,ERENLER DEVEBAĞIRTAN 1,40.775546,29.941293,0,,0,
10526,KARTEPE HİPODROM 3,40.7419654,30.0248963,0,,0,
98001,AKŞEMSETTİN CADDESİ  1,40.7576833,29.7964542,0,,0,
41035,ALSANCAK CADDESİ 3,40.752106,29.96576,0,,0,
94152,AMİRAL CADDESİ 1,40.685098,29.56091,0,,0,
81120,ARIZLI CADDESİ 4,40.802762,29.90887,0,,0,
90678,BAĞLICA ORTAKÖY MEVKİİ,40.9122037,30.2032153,0,,0,
11101,ELMACIK ERİKLİ KAVŞAĞI 1,40.9134537,30.1395127,0,,0,
81056,BAĞLICA 1,40.905003,30.204447,0,,0,
60780,AHATLI KÖYÜ 1,40.9750123,29.6929567,0,,0,
94089,OBA SOKAK 1,40.6023893,29.5412445,0,,0,
40325,DERİNCE POSTANESİ 1,40.7538806,29.8099147,0,,0,
41465,KOCATEPE SOKAK,40.7610449,29.8586518,0,,0,
10679,SELİMİYE KÖYÜ 3,40.67731,29.805258,0,,0,
11244,SOFULAR GİRİŞ,40.642855,29.715365,0,,0,
10761,SOFULAR 2,40.64107,29.710371,0,,0,
11095,SARIGAZİ 5,40.9748845,30.2578091,0,,0,
96245,YEŞİLKENT ULU CAMİ 1,40.728382,30.015635,0,,0,
96343,KARADUT SOKAK 1,40.70784,30.116656,0,,0,
96364,ATIF ERÇIKAN CADDESİ,40.701767,30.112198,0,,0,
10269,DİKMEN SOKAK 1,40.696267,29.959537,0,,0,
10352,KARAMÜRSEL CADDESİ 5,40.7276846,29.9774396,0,,0,
60753,1822/1. SOKAK 1,40.7792897,29.4294769,0,,0,
90454,KANDIRA ORHAN MEZARLIĞI,41.06995,30.124807,0,,0,
98003,AKŞEMSETTİN CADDESİ  3,40.7545615,29.7959821,0,,0,
80481,KARADENİZLİLER ÇARŞIBAŞI CADDESİ 3,40.786436,29.98528,0,,0,
10718,ÇAVUŞ MEHMET CADDESİ 2,40.6013822,29.5604834,0,,0,
94040,İNÖNÜ CADDESİ 4,40.692686,29.607695,0,,0,
81391,YEŞİLOVA SAPAĞI 1,40.787082,29.975801,0,,0,
99016,PENDİK TERSANE 1,40.867696,29.2710633,0,,0,
70064,HASTANE DURAĞI 1,40.70581,29.847181,0,,0,
70063,HASTANE DURAĞI,40.705752,29.847147,0,,0,
60292,ÖZGÜRLÜK PARKI 1,40.8149853,29.4270839,0,,0,
96229,KÖSEKÖY MERKEZ PARK 1,40.739271,30.002801,0,,0,
42085,1302/3. SOKAK,40.791935,29.430487,0,,0,
60734,1319/2. SOKAK,40.7886001,29.4443635,0,,0,
60492,1421/1. SOKAK 1,40.7867001,29.4087157,0,,0,
30395,1523. SOKAK,40.78521,29.4021854,0,,0,
96018,UZUNTARLA IŞIKLAR,40.7297326,30.1424636,0,,0,
96154,ACISU NURAN TURFANDA AİLE SAĞLIĞI MERKEZİ 1,40.7178474,30.1143666,0,,0,
10339,KİRAZLIBAHÇE CADDESİ,40.690982,29.898842,0,,0,
10442,705. SOKAK 2,40.6776447,29.8813636,0,,0,
70576,CONK BAYIRI CADDESİ,40.7116,29.789207,0,,0,
10719,ÇAVUŞ MEHMET CADDESİ 1,40.6027976,29.5620283,0,,0,
40147,NATO CADDESİ,40.7618418,29.846434,0,,0,
96464,HÜSNÜ EFE CADDESİ 1,40.7513853,30.0245005,0,,0,
41284,KAZIM KARABEKİR CADDESİ 6,40.763326,29.859189,0,,0,
41351,İSTİKLAL CADDESİ 9,40.725143,29.799402,0,,0,
41373,MEHMET ALİPAŞA BAĞDAT CADDESİ,40.767235,29.948843,0,,0,
96054,ATAKENT 8,40.7024797,30.0253615,0,,0,
70511,GONCA SOKAK,40.707874,29.791214,0,,0,
80475,KOÇ SOKAK,40.792655,29.975799,0,,0,
70537,ASLANKÖY YANGIN MÜDAHALE 1,40.7014917,29.8505133,0,,0,
20078,BEDİR CAMİ,40.8265737,29.4119668,0,,0,
81137,KOÇAL SOKAK 2,40.7705545,29.9079651,0,,0,
81383,AĞAÇAĞIL ÇIKIŞ 1,40.9868034,29.979,0,,0,
70554,SOFULAR CAMİ 1,40.641011,29.709591,0,,0,
40337,ÖZEL EĞİTİM UYGULAMA OKULU 1,40.7670737,29.8462476,0,,0,
50002,GÜMÜŞPALA CADDESİ,40.81414,29.57783,0,,0,
81257,ÜSTÜN SOKAK 2,40.7782198,29.904385,0,,0,
60079,GOSB TEMBELOVA 1,40.8236531,29.4487974,0,,0,
80016,ESKİ TAŞOCAĞI SOKAK,40.7697447,29.9346644,0,,0,
41802,OSMANGAZİ TÜNELİ 3,40.8026747,29.3808624,0,,0,
81392,ŞEHİT ASTSUBAY ÇAVUŞ BİLGE İLHAN SOKAK,40.7200591,29.9439757,0,,0,
90397,KEFKEN GENÇ SOKAK,41.171446,30.229914,0,,0,
90398,KEFKEN GENÇ SOKAK 1,41.171533,30.23026,0,,0,
70092,İHSANİYE AİLE SAĞLIĞI MERKEZİ,40.690334,29.83157,0,,0,
12348,GÜVEN SOKAK,40.766598,29.8571,0,,0,
80360,YENİ CUMA BATI,40.761335,29.9297973,0,,0,
10151,BAŞİSKELE DURAĞI,40.7149663,29.931928,0,,0,
90522,BALLAR RECEPLER MEVKİİ 1,41.14596,30.250353,0,,0,
80971,ŞİRAZE CADDESİ 1,40.772403,29.803823,0,,0,
10473,YABANGÜLÜ SOKAK 1,40.7031688,29.9903342,0,,0,
10476,AZAK SOKAK,40.6967389,29.9165086,0,,0,
60750,1822. SOKAK,40.7810124,29.430374,0,,0,
96134,SEKA KAMP SAPAĞI 1,40.7314133,30.1578408,0,,0,
11129,HARMANTARLA DEPOLAMA ALANI 1,40.776361,29.825942,0,,0,
50085,FUNDA SOKAK 1,40.7713519,29.5728266,0,,0,
90239,SARIAHMETLER RAMAZANPAŞALAR,40.959689,30.163839,0,,0,
30014,1559. SOKAK,40.7774359,29.4126108,0,,0,
96548,ŞEHİT FATİH KABAN CADDESİ,40.7493944,30.0679684,0,,0,
70251,DONANMA İLKOKULU 1,40.723385,29.79536,0,,0,
42095,1708. SOKAK,40.80935,29.428125,0,,0,
96673,SAPANCA YOLU CADDESİ 3,40.7168561,30.1284217,0,,0,
81389,TOPÇU SOKAK 2,40.7745439,29.8442006,0,,0,
10355,ESEN SOKAK,40.71472,29.941973,0,,0,
10324,KULLAR SANAYİİ YAN YOL,40.745617,29.956774,0,,0,
10415,KOŞOĞLU CADDESİ,40.697678,29.906788,0,,0,
10424,AYAZMA  CADDESİ 1,40.6762446,29.9182895,0,,0,
81294,YÜCE SOKAK,40.755041,30.008979,0,,0,
10458,KOLEJ CADDESİ YÜZME HAVUZU 1,40.6990813,29.8892738,0,,0,
10525,KARTEPE HİPODROM,40.7420025,30.0250586,0,,0,
10528,SEÇKİN SOKAK 3,40.8069984,29.6580721,0,,0,
10513,KARPUZDERE SAPAĞI,40.6410802,30.0353254,0,,0,
70479,CEVDET SUNAY CADDESİ 1,40.695915,29.82477,0,,0,
70545,HASANEYN KARAKAŞ CADDESİ,40.67418,29.834969,0,,0,
11334,KÖSEKÖY OSMAN GAZİ CADDESİ 1,40.7418374,30.0159163,0,,0,
41261,PİRİREİS CADDESİ 1,40.7639526,29.8151746,0,,0,
11177,KARTEPE TURİZM MESLEK YÜKSEK OKULU,40.70671,30.099696,0,,0,
12524,2433. SOKAK 2,40.8243,29.420507,0,,0,
41230,GEBKİM OSB,40.8055226,29.5530121,0,,0,
80214,KOCAELİ ÜNİVERSİTESİ BEDEN EĞİTİMİ FAKÜLTESİ 1,40.816848,29.91976,0,,0,
30288,VALİDE BAĞI SOKAK 2,40.7930536,29.3725343,0,,0,
90258,FERİZLİ MERKEZ 1,41.019732,30.191892,0,,0,
41158,DERİNCE İNCİ EVLERİ,40.779892,29.813255,0,,0,
40225,DERİNCE TERZİLER CAMİ,40.95028,29.908869,0,,0,
41533,FEVZİ ÇAKMAK CAMİ,40.779916,29.988731,0,,0,
60144,2343. SOKAK,40.817448,29.379599,0,,0,
96653,BALABAN MERKEZ CAMİ 1,40.6935816,30.0871681,0,,0,
80580,23 NİSAN İLKOKULU 1,40.762492,29.980279,0,,0,
81209,AKARCA CADDESİ 2,40.7726062,29.9778718,0,,0,
41458,GÜNDOĞDU ÇEŞME,40.7972032,29.9513352,0,,0,
42015,NİHAN SOKAK,40.7726006,29.941953,0,,0,
60291,932. SOKAK,40.810345,29.431772,0,,0,
80388,SADIK AHMET ÜST GEÇİDİ,40.7560361,29.9463577,0,,0,
81025,ULU SOKAK 2,40.7856052,29.9580402,0,,0,
98014,MURAT CAMİ,40.7543311,29.781162,0,,0,
80776,BAYRAKTAR CAMİ 1,40.7869673,30.0918428,0,,0,
11229,39. SOKAK 1,40.8666369,29.5592489,0,,0,
10337,KÜLTÜR SOKAK,40.700281,29.882166,0,,0,
11368,BAŞİSKELE ANADOLU LİSESİ,40.709991,29.895344,0,,0,
10214,KULLAR DÖRTYOL 1,40.723905,29.987545,0,,0,
20197,ÖVÜNÇ SOKAK 1,40.8412089,29.3771716,0,,0,
42314,TRAFO SOKAK,40.78144,29.806267,0,,0,
90328,KARAAĞAÇ ACILIK SOKAK,41.1381718,30.313695,0,,0,
90724,ELMACIK FATİH CAMİ 1,40.848307,29.7063149,0,,0,
80696,KANALBOYU KÖPRÜ,40.769213,30.004568,0,,0,
60754,1820. SOKAK,40.7796875,29.4282597,0,,0,
60846,PELİTLİ YOLU CADDESİ 1,40.856371,29.4355912,0,,0,
41264,720. SOKAK,40.7802868,29.5196815,0,,0,
42179,KARTEPE  SOSYAL HİZMETLER MERKEZİ 1,40.7456067,30.0124559,0,,0,
90406,KOCAELİ ÜNİVERSİTESİ YABANCI DİLLER YÜKSEK OKULU,40.776328,29.733664,0,,0,
98120,5 EVLER 2,40.7730815,29.7379707,0,,0,
41477,2205. SOKAK,40.813219,29.3818285,0,,0,
80626,SEYMEN CADDESİ,40.7778935,29.9672556,0,,0,
60723,MAREŞAL FEVZİ ÇAKMAK CADDESİ 1,40.833914,29.4456205,0,,0,
96489,KURTULUŞ CADDESİ,40.7458297,30.0389952,0,,0,
10927,732. SOKAK 1,40.777461,29.5217004,0,,0,
41265,YAĞIZ SOKAK,40.7616857,29.8416609,0,,0,
60380,A 7 BLOK 1,40.803104,29.4673999,0,,0,
70403,KANPARA SOKAK,40.657087,29.832779,0,,0,
90615,ÜÇ EVLER BEYGİRLER MEVKİİ,40.9999584,30.0384921,0,,0,
96442,ELMAS SOKAK 1,40.746249,29.992359,0,,0,
10395,YUVACIK MERKEZ CAMİ,40.68583,29.964537,0,,0,
10626,ÇATALDERE CAMİ,40.66723,29.989076,0,,0,
98103,KALEM SOKAK,40.772669,29.762976,0,,0,
40202,HALE SOKAK,40.755462,29.808446,0,,0,
10299,YAYLACIK CADDESİ 1,40.722448,29.971207,0,,0,
96117,349. SOKAK,40.741315,30.156934,0,,0,
41310,541. SOKAK 3,40.7902296,29.5342167,0,,0,
41371,KOSOVA CADDESİ,40.69755,29.857084,0,,0,
41716,GAZETECİ KAZIM ERTEK CADDESİ,40.7758902,29.9450876,0,,0,
41818,ÖĞRETMENLER CADDESİ 3,40.760296,29.821877,0,,0,
60597,ORGANİZE CADDESİ 3,40.8572941,29.4280775,0,,0,
70271,DEĞİRMENDERE ALTGEÇİT 1,40.71827,29.775345,0,,0,
80546,SAPAKPINAR 3,40.8136878,30.1657978,0,,0,
96556,UZUNÇİFTLİK CAMİ 1,40.74984,30.060138,0,,0,
80300,MALTA AYAZTEPE CAMİ 1,40.7900613,29.9451192,0,,0,
99066,SABİHA GÖKÇEN NİZAMİYE 1,40.912413,29.3135254,0,,0,
99058,720. SOKAK 1,40.7804248,29.5197063,0,,0,
11405,KÖSELER KAVŞAĞI,40.8573941,29.576648,0,,0,
98329,ŞEMSETTİN MERKEZ MEVKİİ 1,40.870047,29.742842,0,,0,
50037,HACI SEYİT TAŞAN İLKOKULU,40.7856567,29.5532436,0,,0,
20229,İLKE SOKAK 1,40.8437191,29.3783771,0,,0,
81379,MİLLİ EGEMENLİK CADDESİ 2,40.7085234,30.1244981,0,,0,
20169,369. SOKAK 1,40.8389276,29.3793121,0,,0,
96611,KURTULUŞ CADDESİ 1,40.7459174,30.0390274,0,,0,
